adapter,error,session_id,turn_index,latency_ms,measured,ok,output_text,peak_memory_mib,kv_cache_memory_mib,kv_incremental_mib,kv_cumulative_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,resident_kv_mib_before,resident_kv_mib_after,restore_ms,recompute_ms,evicted_kv_mib,budget_hit,ttft_ms,length_bucket,split,task,extra_backend,extra_bits,extra_builtin_request_fallback,extra_dry_run,extra_env,extra_error_type,extra_failure_stage,extra_family,extra_h2o_recent_size,extra_h2o_selected_size,extra_h2o_kept_tokens,extra_h2o_cache_budget,extra_h2o_prompt_tokens,extra_kivi_bits,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_quantization_triggered,extra_kivi_residual_length,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_arrival_index,extra_history_turns,extra_prompt_text,extra_effective_prompt_chars,extra_primary_metric,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_startup_ms,extra_stage_model_load_ms,extra_stage_tokenize_ms,extra_stage_transfer_ms,extra_stage_generate_ms,extra_stage_decode_ms,extra_stage_prefill_ms,extra_stage_first_token_ms,extra_stage_total_ms,extra_original_request_id,extra_profile_note,extra_reference,extra_repeat_index,extra_request_source,extra_returncode,extra_note,extra_source,extra_strategy,extra_ttft_semantics,extra_unsupported,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,extra_vllm_cache_hits,extra_vllm_cache_misses,extra_vllm_cached_blocks,extra_vllm_evictions,extra_vllm_policy_time_ms,extra_vllm_eviction_decision_time_ms
full,,summary-session-017__pressure_r1_c2,2,693.7489472329617,True,True," 
Summary: Despite! the!!!!!! process!!!",15438.22998046875,11.59375,2.078125,11.59375,full_gpu,0.0,1.0,summary-session-017-turn2__pressure_r1_c2,7763.37890625,9.515625,11.59375,0.0,0.0,0.0,False,108.52430760860443,long,eval,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,251,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for River Ward. Quarter one backlog fell by 57% after a staffing reshuffle. Quarter two still missed the response SLA by 25 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 5 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: River Ward reduced backlog by 57% but still missed the SLA by 25 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay.""]","Summarize the remaining risk after the process change, naming the weak detail explicitly.
Summary:",990,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.9973496198654175,0.11604651808738708,692.3780404031277,0.0,107.27336257696152,108.52430760860443,693.7489472329617,,full/exact qwen2 runtime,The weak detail is that only 5 satellite offices completed the replay drill.,,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-018__pressure_r1_c1,0,660.5192236602306,True,True,! The!! report!!!! on!!!!!!,15304.94921875,6.5078125,6.5078125,6.5078125,full_gpu,0.0,1.0,summary-session-018-turn0__pressure_r1_c1,7763.37890625,0.0,6.5078125,0.0,0.0,0.0,False,67.92988628149033,long,calibration,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,252,[],"Summarize the report with the main metric changes and the final recommendation.

Report for Port Annex. Quarter one backlog fell by 58% after a staffing reshuffle. Quarter two still missed the response SLA by 17 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.

Summary:",525,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.6263330578804016,0.10038167238235474,659.5479287207127,0.0,67.09699332714081,67.92988628149033,660.5192236602306,,full/exact qwen2 runtime,"Port Annex reduced backlog by 58% but still missed the SLA by 17 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-018__pressure_r1_c2,0,669.4388166069984,True,True,! The!! report!!!! on!!!!!!,15311.45703125,6.5078125,6.5078125,6.5078125,full_gpu,0.0,1.0,summary-session-018-turn0__pressure_r1_c2,7763.37890625,0.0,6.5078125,0.0,0.0,0.0,False,68.05386394262314,long,calibration,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,253,[],"Summarize the report with the main metric changes and the final recommendation.

Report for Port Annex. Quarter one backlog fell by 58% after a staffing reshuffle. Quarter two still missed the response SLA by 17 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.

Summary:",525,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.6139054894447327,0.09767711162567139,668.4551648795605,0.0,67.24071875214577,68.05386394262314,669.4388166069984,,full/exact qwen2 runtime,"Port Annex reduced backlog by 58% but still missed the SLA by 17 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-018__pressure_r1_c1,1,690.586294978857,True,True,"! \( quarters! \( three,!!! Port!!!!!",15404.6044921875,9.515625,3.0078125,9.515625,full_gpu,0.0,1.0,summary-session-018-turn1__pressure_r1_c1,7763.37890625,6.5078125,9.515625,0.0,0.0,0.0,False,93.15509349107742,long,calibration,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,254,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 58% after a staffing reshuffle. Quarter two still missed the response SLA by 17 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 58% but still missed the SLA by 17 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.""]","Summarize only the operational sequence introduced in quarter three.
Summary:",790,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.825926661491394,0.1103617250919342,689.4106492400169,0.0,92.11496263742447,93.15509349107742,690.586294978857,,full/exact qwen2 runtime,"The quarter-three sequence is intake audit, supervisor review, then nightly replay.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-018__pressure_r1_c2,1,694.1233240067959,True,True,"! \( quarters! \( three,!!! Port!!!!!",15414.1201171875,9.515625,3.0078125,9.515625,full_gpu,0.0,1.0,summary-session-018-turn1__pressure_r1_c2,7763.37890625,6.5078125,9.515625,0.0,0.0,0.0,False,92.81662106513977,long,calibration,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,255,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 58% after a staffing reshuffle. Quarter two still missed the response SLA by 17 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 58% but still missed the SLA by 17 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.""]","Summarize only the operational sequence introduced in quarter three.
Summary:",790,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.8202008903026581,0.10546669363975525,692.9347701370716,0.0,91.7922630906105,92.81662106513977,694.1233240067959,,full/exact qwen2 runtime,"The quarter-three sequence is intake audit, supervisor review, then nightly replay.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-018__pressure_r1_c1,2,695.9281601011753,True,True," 
Summary: Despite! the!!!!!! process!!!",15481.87060546875,11.59375,2.078125,11.59375,full_gpu,0.0,1.0,summary-session-018-turn2__pressure_r1_c1,7763.37890625,9.515625,11.59375,0.0,0.0,0.0,False,108.653225004673,long,calibration,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,256,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 58% after a staffing reshuffle. Quarter two still missed the response SLA by 17 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 58% but still missed the SLA by 17 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay.""]","Summarize the remaining risk after the process change, naming the weak detail explicitly.
Summary:",990,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,1.0134465992450714,0.11755526065826416,694.5317462086678,0.0,107.40762576460838,108.653225004673,695.9281601011753,,full/exact qwen2 runtime,The weak detail is that only 6 satellite offices completed the replay drill.,,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-018__pressure_r1_c2,2,696.2535232305527,True,True," 
Summary: Despite! the!!!!!! process!!!",15493.46435546875,11.59375,2.078125,11.59375,full_gpu,0.0,1.0,summary-session-018-turn2__pressure_r1_c2,7763.37890625,9.515625,11.59375,0.0,0.0,0.0,False,107.57233947515488,long,calibration,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,257,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 58% after a staffing reshuffle. Quarter two still missed the response SLA by 17 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 58% but still missed the SLA by 17 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay.""]","Summarize the remaining risk after the process change, naming the weak detail explicitly.
Summary:",990,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.9630918502807617,0.1152530312538147,694.9213743209839,0.0,106.38205707073212,107.57233947515488,696.2535232305527,,full/exact qwen2 runtime,The weak detail is that only 6 satellite offices completed the replay drill.,,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-019__pressure_r1_c1,0,687.6067742705345,True,True,! The!!!! Hill!!!! Sector!!!',15360.18359375,6.5078125,6.5078125,6.5078125,full_gpu,0.0,1.0,summary-session-019-turn0__pressure_r1_c1,7763.37890625,0.0,6.5078125,0.0,0.0,0.0,False,67.97084957361221,long,eval,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,258,[],"Summarize the report with the main metric changes and the final recommendation.

Report for Hill Sector. Quarter one backlog fell by 59% after a staffing reshuffle. Quarter two still missed the response SLA by 18 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 7 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.

Summary:",526,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.6665736436843872,0.09967014193534851,686.5593269467354,0.0,67.09594652056694,67.97084957361221,687.6067742705345,,full/exact qwen2 runtime,"Hill Sector reduced backlog by 59% but still missed the SLA by 18 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-019__pressure_r1_c2,0,665.3830260038376,True,True,! The!!!! Hill!!!! Sector!!!',15366.69140625,6.5078125,6.5078125,6.5078125,full_gpu,0.0,1.0,summary-session-019-turn0__pressure_r1_c2,7763.37890625,0.0,6.5078125,0.0,0.0,0.0,False,68.0958479642868,long,eval,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,259,[],"Summarize the report with the main metric changes and the final recommendation.

Report for Hill Sector. Quarter one backlog fell by 59% after a staffing reshuffle. Quarter two still missed the response SLA by 18 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 7 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.

Summary:",526,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.6722398102283478,0.10993704199790955,664.3398776650429,0.0,67.20443069934845,68.0958479642868,665.3830260038376,,full/exact qwen2 runtime,"Hill Sector reduced backlog by 59% but still missed the SLA by 18 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
full,,summary-session-019__pressure_r1_c1,1,689.0022903680801,True,True,"! \( quarters! \( three,!!! Hill!!!!!",15459.8388671875,9.515625,3.0078125,9.515625,full_gpu,0.0,1.0,summary-session-019-turn1__pressure_r1_c1,7763.37890625,6.5078125,9.515625,0.0,0.0,0.0,False,92.63506904244423,long,eval,summary,qwen2_exact_runtime,,false,,tailguardkv-base,,,full,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,260,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Hill Sector. Quarter one backlog fell by 59% after a staffing reshuffle. Quarter two still missed the response SLA by 18 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 7 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Hill Sector reduced backlog by 59% but still missed the SLA by 18 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details.""]","Summarize only the operational sequence introduced in quarter three.
Summary:",792,rouge_l,"0,1",balanced_two_gpu,2,2238.722112029791,17881.10912963748,0.8387267589569092,0.11212751269340515,687.7967119216919,0.0,91.57427027821541,92.63506904244423,689.0022903680801,,full/exact qwen2 runtime,"The quarter-three sequence is intake audit, supervisor review, then nightly replay.",,data/fixtures/pilot_session_trace_requests.jsonl,,,,,first_token,,"0,1",balanced_two_gpu,persistent,,,,,,
