adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,756,True,420,28,1792,64,16,1.0,0.5555555555555556,0.7222222222222222,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,63,"A man has appeared in court after cannabis with an estimated street value of £90,000 was seized in Aberdeen.",EdinburghNLP/xsum,0.0,81.34055882692337,1116.96133390069,16170.055996626616,81.13354444503784,2061.1828826367855,0.0,1117.2318793833256,0.08442625403404236,first_token,batch,2.53271484375,1117.2318793833256,short,True,True, Police have recovered a large quantity of heroin and cannabis after a man appeared in court,4320.7177734375,kivi_2bit_residual64,0.0,1.0,xsum_000207,8702.49609375,eval,summary,81.34055882692337
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,17920,64,16,1.0,0.9,0.95,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,666,"The UK should show that it ""embraces"" the Muslim and Hindu faiths by making Eid and Diwali public holidays, Conservative MP Bob Blackman has said.",EdinburghNLP/xsum,0.0,420.6254109740257,1438.0663149058819,16170.055996626616,420.43574899435043,2061.1828826367855,0.0,1438.33202496171,0.07945671677589417,first_token,batch,9.315673828125,1438.33202496171,long,True,True, Labour MP David Lammy is calling for a debate in Parliament on introducing a public,4671.88818359375,kivi_2bit_residual64,0.04999999999999993,0.9500000000000001,xsum_000172,8702.49609375,eval,summary,420.6254109740257
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,3584,64,16,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,132,Wasps winger Frank Halai will join French Top 14 side Pau at the end of the Premiership season.,EdinburghNLP/xsum,0.0,140.50870388746262,1155.6718200445175,16170.055996626616,140.32620936632156,2061.1828826367855,0.0,1155.9614464640617,0.0956505537033081,first_token,batch,3.351318359375,1155.9614464640617,medium,True,True, Wasps centre Frank Halai has signed a new two-year contract with the club,4360.62255859375,kivi_2bit_residual64,0.0,1.0,xsum_000161,8702.49609375,eval,summary,140.50870388746262
kivi,,qwen2_kivi,2,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,32256,64,16,1.0,0.8947368421052632,0.8947368421052632,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,1181,"irony accuracy, sentiment preservation",zai-org/LongBench,0.0,761.5453600883484,1833.412691950798,16170.055996626616,761.3668777048588,2061.1828826367855,0.0,1833.7517343461514,0.0807344913482666,first_token,batch,14.6630859375,1833.7517343461514,long,True,True," The combination of rewards for reinforcement learning in the model includes an irony reward, a",4971.9814453125,kivi_2bit_residual64,0.0,1.0,longbench_qasper_000106,8702.49609375,eval,qa_long_context,761.5453600883484
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,240,0.1,120,240,448,1203,448,0.1,120,,,,,,,,,,1.0,0.5,0.5833333333333333,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Ground truth is not established in the paper,zai-org/LongBench,0.0,3131.358463317156,4172.5770980119705,16273.727912455797,3127.6696771383286,1945.4074651002884,3.182254731655121,4176.344975829124,0.2521425485610962,first_token,batch,13.17626953125,4176.344975829124,long,True,True, The ground truth for fake news in this study is established through the use of a,4990.568359375,h2o_heavy10_recent10,0.0,1.0,longbench_qasper_000000,8654.10546875,calibration,qa_long_context,3131.358463317156
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,28,0.1,14,28,448,140,448,0.1,14,,,,,,,,,,1.0,0.5999999999999999,0.6666666666666666,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Former Premier League footballer Sam Sodje has appeared in court alongside three brothers accused of charity fraud.,EdinburghNLP/xsum,0.0,124.29473549127579,1163.2176153361797,16273.727912455797,123.54211136698723,1945.4074651002884,0.5372241139411926,1164.101753383875,0.1034960150718689,first_token,batch,1.5372314453125,1164.101753383875,medium,True,True," Four Nigerian brothers, including a former Reading footballer, have appeared in court charged",4364.91943359375,h2o_heavy10_recent10,0.0,1.0,xsum_000000,8654.10546875,calibration,summary,124.29473549127579
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,16,0.1,8,16,448,83,448,0.1,8,,,,,,,,,,1.0,0.5263157894736843,0.5263157894736843,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Two teenagers have been charged in connection with an incident in west Belfast in which a car collided with two police vehicles.,EdinburghNLP/xsum,0.0,105.47162219882011,1134.2251151800156,16273.727912455797,104.88888248801231,1945.4074651002884,0.3895126283168793,1134.9022760987282,0.09687989950180054,first_token,batch,0.87841796875,1134.9022760987282,short,True,True, Two people have been charged in connection with a petrol bomb attack on a police station,4331.68896484375,h2o_heavy10_recent10,0.052631578947368474,0.9473684210526315,xsum_000004,8654.10546875,calibration,summary,105.47162219882011
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,198,0.1,99,198,448,995,448,0.1,99,,,,,,,,,,1.0,0.736842105263158,0.736842105263158,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Labour leadership hopefuls Liz Kendall and Yvette Cooper have said their supporters should back anyone other than Jeremy Corbyn in the contest.,EdinburghNLP/xsum,0.0,591.4369598031044,1615.135420113802,16273.727912455797,588.3002243936062,1945.4074651002884,2.901572734117508,1618.3832995593548,0.13368576765060425,first_token,batch,10.87042236328125,1618.3832995593548,long,True,True, Labour leadership contenders are warning that a Jeremy Corbyn victory would be disastrous for the party,4866.8330078125,h2o_heavy10_recent10,0.11522048364153636,0.8847795163584636,xsum_000009,8654.10546875,calibration,summary,591.4369598031044
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,348,0.1,174,348,448,1742,448,0.1,174,,,,,,,,,,1.0,0.6923076923076923,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"David Cameron is facing Labour calls to apologise for calling refugees at a camp in Calais ""a bunch of migrants"" at Prime Minister's Questions.",EdinburghNLP/xsum,0.0,955.7470716536045,1970.410916954279,16273.727912455797,950.5546316504478,1945.4074651002884,4.924613982439041,1975.6749719381332,0.1630745828151703,first_token,batch,19.1055908203125,1975.6749719381332,xl,True,True," Prime Minister David Cameron has faced criticism over his use of the phrase ""bunch",5305.42626953125,h2o_heavy10_recent10,0.0,1.0,xsum_000071,8654.10546875,calibration,summary,955.7470716536045
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,252,0.1,126,252,448,1269,448,0.1,126,,,,,,,,,,1.0,0.9230769230769231,0.9230769230769231,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"extension of the NetVLAD, adds Ghost clusters along with the NetVLAD clusters",zai-org/LongBench,0.0,685.039572417736,1677.489496767521,16273.727912455797,681.7218065261841,1945.4074651002884,3.090072423219681,1680.8796375989914,0.13260170817375183,first_token,batch,13.8350830078125,1680.8796375989914,long,True,True, The GhostVLAD approach is a pooling strategy used in deep learning models for tasks,5028.9482421875,h2o_heavy10_recent10,0.07692307692307698,0.923076923076923,longbench_qasper_000001,8654.10546875,calibration,qa_long_context,685.039572417736
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,46,0.1,23,46,448,234,448,0.1,23,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Middlesex batsman Adam Voges will be out until August after suffering a torn calf muscle in his right leg.,EdinburghNLP/xsum,0.0,144.28608119487762,1129.7895573079586,16273.727912455797,143.40947940945625,1945.4074651002884,0.7014758884906769,1130.764376372099,0.08921325206756592,first_token,batch,2.52545166015625,1130.764376372099,medium,True,True, Middlesex have signed Australian batsman Adam Voges to replace the injured Nick Com,4419.71240234375,h2o_heavy10_recent10,0.0,1.0,xsum_000001,8654.10546875,calibration,summary,144.28608119487762
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,14,0.1,7,14,448,75,448,0.1,7,,,,,,,,,,1.0,0.44827586206896564,0.5172413793103448,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A pedestrian has been struck by a taxi in Dundee after it mounted the pavement.,EdinburghNLP/xsum,0.0,100.85754096508026,1171.4235208928585,16273.727912455797,100.38105398416519,1945.4074651002884,0.30926987528800964,1172.0556132495403,0.0841878354549408,first_token,batch,0.76861572265625,1172.0556132495403,short,True,True," A man has been seriously injured after being hit by a car in Dundee.
",4327.02099609375,h2o_heavy10_recent10,0.0,1.0,xsum_000005,8654.10546875,calibration,summary,100.85754096508026
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,132,0.1,66,132,448,662,448,0.1,66,,,,,,,,,,1.0,0.8421052631578947,0.8947368421052632,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"Head teachers say they are axing GCSE and A-level subjects, increasing class sizes and cutting support services as they struggle with school funding.",EdinburghNLP/xsum,0.0,404.7321826219559,1482.6296158134937,16273.727912455797,402.6283994317055,1945.4074651002884,1.881234347820282,1484.8781190812588,0.10783597826957703,first_token,batch,7.2469482421875,1484.8781190812588,long,True,True, School leaders are warning that funding cuts are putting pressure on the education system.,4671.044921875,h2o_heavy10_recent10,0.0,1.0,xsum_000010,8654.10546875,calibration,summary,404.7321826219559
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,364,0.1,182,364,448,1822,448,0.1,182,,,,,,,,,,1.0,0.4838709677419354,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Liverpool and Manchester United played out a goalless and uneventful stalemate on a disappointing night at Anfield.,EdinburghNLP/xsum,0.0,1038.9865040779114,2105.635315179825,16273.727912455797,1032.4681848287582,1945.4074651002884,6.215415894985199,2112.2686229646206,0.19196048378944397,first_token,batch,19.9840087890625,2112.2686229646206,xl,True,True, Liverpool were held to a goalless draw by Manchester United at Anfield in a,5352.1806640625,h2o_heavy10_recent10,0.0,1.0,xsum_000087,8654.10546875,calibration,summary,1038.9865040779114
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,226,0.1,113,226,448,1135,448,0.1,113,,,,,,,,,,1.0,0.6774193548387097,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"the attention model, MDREA, also outperforms the best existing research results (WAP 0.690 to 0.688)",zai-org/LongBench,0.0,2801.545239984989,3789.2769873142242,16238.563176244497,2798.014409840107,1976.632285863161,3.0822865664958954,3792.951215058565,0.24835020303726196,first_token,batch,12.40765380859375,3792.951215058565,long,True,True, The document states that the proposed model outperforms the state-of-the-art results,4949.7646484375,h2o_heavy10_recent10,0.0,1.0,longbench_qasper_000002,8663.20703125,calibration,qa_long_context,2801.545239984989
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,66,0.1,33,66,448,332,448,0.1,33,,,,,,,,,,1.0,0.23529411764705888,0.3529411764705882,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,The Duchess of Cambridge will feature on the cover of British Vogue to mark the magazine's centenary.,EdinburghNLP/xsum,0.0,185.19971892237663,1170.5401353538036,16238.563176244497,183.98265913128853,1976.632285863161,1.0186173021793365,1171.8952171504498,0.09959936141967773,first_token,batch,3.62347412109375,1171.8952171504498,medium,True,True, The Duchess of Cambridge is to feature on the cover of US Vogue magazine for the,4477.275390625,h2o_heavy10_recent10,0.05882352941176472,0.9411764705882353,xsum_000002,8663.20703125,calibration,summary,185.19971892237663
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,8,0.1,4,8,448,44,448,0.1,4,,,,,,,,,,1.0,0.8604651162790697,0.8604651162790697,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"As the UK considers greater devolution in the aftermath of Scotland's independence referendum, should a troubled Northern Ireland Assembly push for more powers over its own affairs?",EdinburghNLP/xsum,0.0,92.6436223089695,1070.2034570276737,16238.563176244497,92.11701527237892,1976.632285863161,0.32685697078704834,1070.8406828343868,0.0975579023361206,first_token,batch,0.439208984375,1070.8406828343868,short,True,True, The BBC has apologised after a TV advert for a new car showed a man,4308.95458984375,h2o_heavy10_recent10,0.09302325581395343,0.9069767441860466,xsum_000011,8663.20703125,calibration,summary,92.6436223089695
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,116,0.1,58,116,448,581,448,0.1,58,,,,,,,,,,1.0,0.6571428571428571,0.7142857142857143,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A vegan cafe in Tbilisi has appealed for public solidarity after being invaded by ultra-nationalists wielding grilled meat and sausages.,EdinburghNLP/xsum,0.0,360.08477956056595,1367.7858486771584,16238.563176244497,358.23165997862816,1976.632285863161,1.6450583934783936,1369.7561472654343,0.11122971773147583,first_token,batch,6.3685302734375,1369.7561472654343,long,True,True, A cafe in Georgia has accused neo-Nazis of attacking it and throwing meat,4623.48583984375,h2o_heavy10_recent10,0.14671814671814676,0.8532818532818532,xsum_000017,8663.20703125,calibration,summary,360.08477956056595
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,396,0.1,198,396,448,1987,448,0.1,198,,,,,,,,,,1.0,0.9354838709677419,0.9354838709677419,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"Will a £300,000-a-week salary change a hot prospect's attitude to the game?",EdinburghNLP/xsum,0.0,1346.0777029395103,2369.0897412598133,16238.563176244497,1339.2041996121407,1976.632285863161,6.550047546625137,2376.050043851137,0.2005249261856079,first_token,batch,21.7408447265625,2376.050043851137,xl,True,True," As clubs look to spend big on new players, they are increasingly turning to experts",5449.0244140625,h2o_heavy10_recent10,0.0,1.0,xsum_000107,8663.20703125,calibration,summary,1346.0777029395103
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,244,0.1,122,244,448,1229,448,0.1,122,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,using tweets that one has replied or quoted to as contextual information,zai-org/LongBench,0.0,723.1025286018848,1727.6143804192543,16238.563176244497,719.7457738220692,1976.632285863161,3.1126998364925385,1731.0664765536785,0.1349411904811859,first_token,batch,13.3958740234375,1731.0664765536785,long,True,True," The document does not explicitly list additional features and context proposed. However, it does",5005.57275390625,h2o_heavy10_recent10,0.0714285714285714,0.9285714285714286,longbench_qasper_000003,8663.20703125,calibration,qa_long_context,723.1025286018848
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,74,0.1,37,74,448,379,448,0.1,37,,,,,,,,,,1.0,0.5555555555555556,0.7037037037037037,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Google has hired the creator of one of the web's most notorious forums - 4chan.,EdinburghNLP/xsum,0.0,196.35524600744247,1168.9006797969341,16238.563176244497,195.0174756348133,1976.632285863161,1.1416301131248474,1170.3457459807396,0.09924545884132385,first_token,batch,4.06268310546875,1170.3457459807396,medium,True,True," The founder of 4chan, the notorious internet forum, is to join Google",4504.82080078125,h2o_heavy10_recent10,0.0,1.0,xsum_000003,8663.20703125,calibration,summary,196.35524600744247
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,22,0.1,11,22,448,118,448,0.1,11,,,,,,,,,,1.0,0.6129032258064516,0.7419354838709677,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"A man tried to abduct a boy outside a primary school in Milton Keynes, the school said.",EdinburghNLP/xsum,0.0,107.22639411687851,1067.4902871251106,16238.563176244497,106.60998150706291,1976.632285863161,0.4319697618484497,1068.204503506422,0.09098276495933533,first_token,batch,1.20782470703125,1068.204503506422,short,True,True, A man was seen grabbing a school bag from a child outside Lutterworth Grammar,4352.07373046875,h2o_heavy10_recent10,0.0,1.0,xsum_000013,8663.20703125,calibration,summary,107.22639411687851
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,96,0.1,48,96,448,487,448,0.1,48,,,,,,,,,,1.0,0.8285714285714285,0.8285714285714285,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Barnsley striker Tom Bradshaw says every footballer can learn from the examples set by Wales stars Gareth Bale and Aaron Ramsey.,EdinburghNLP/xsum,0.0,298.0426251888275,1290.566761046648,16238.563176244497,296.52857035398483,1976.632285863161,1.3233274221420288,1292.237777262926,0.10196119546890259,first_token,batch,5.2705078125,1292.237777262926,long,True,True, Barnsley midfielder Joe Bryan says he has learned a lot from watching Arsenal's,4568.248046875,h2o_heavy10_recent10,0.122689075630252,0.877310924369748,xsum_000019,8663.20703125,calibration,summary,298.0426251888275
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,404,0.1,202,404,448,2029,448,0.1,202,,,,,,,,,,1.0,0.627906976744186,0.7209302325581395,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Football's crisis-hit world governing body Fifa will meet in Zurich on Friday and elect a new leader to try to take the damaged organisation forward into a new era.,EdinburghNLP/xsum,0.0,1328.7864588201046,2333.733581006527,16238.563176244497,1322.000578045845,1976.632285863161,6.448231637477875,2340.631242841482,0.21721795201301575,first_token,batch,22.1800537109375,2340.631242841482,xl,True,True, The 209 members of world football's governing body Fifa will vote,5483.017578125,h2o_heavy10_recent10,0.0,1.0,xsum_000110,8663.20703125,calibration,summary,1328.7864588201046
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,244,0.1,122,244,448,1226,448,0.1,122,,,,,,,,,,1.0,0.8947368421052632,0.9473684210526316,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Network, Cooking Light, Home Cooking Adventure, Justin Bieber, Nickelodeon, Spongebob, Disney",zai-org/LongBench,0.0,2941.385295242071,3953.2565884292126,16216.44800528884,2937.7009756863117,1875.0040642917156,3.214791417121887,3957.046426832676,0.2498924732208252,first_token,batch,13.3958740234375,3957.046426832676,long,True,True," The researchers looked at the following Facebook pages:

1. Fox News
2.",5004.65673828125,h2o_heavy10_recent10,0.21052631578947367,0.7894736842105263,longbench_qasper_000004,8686.4375,calibration,qa_long_context,2941.385295242071
